c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.6470409126101793,0.5552787468218265,0.6524512971970443,0.3435199026948588,0.47876836108584514,0.6547881499411795
0.6305518672993471,0.7133980980394072,0.7525058539579368,0.632853151486571,0.6756541922771263,0.5229837074717383
0.6215770717399609,0.6509429176489355,0.7933940839304212,0.5922112258309864,0.5754660952113355,0.6697603139451187
0.6509429176489355,0.5873169181794907,0.6785944762634448,0.5016665342783149,0.6844300895708784,0.8002043335778926
0.8131680948388883,0.8525835006943171,0.9221671859324936,0.7208209294944089,0.8803965468484434,0.9626318676475445
0.8311833249327176,0.7976528490518004,0.7506371623195268,0.49315333763417507,0.5798913700322524,0.7235684512307625
0.48225741902117036,0.6105173708885029,0.5389764415404533,0.4309534382742373,0.5219723075224961,0.8066799721069037
0.6250886708556227,0.781630539396397,0.6531615296697749,0.686418125354665,0.7741119015629606,0.5745467003000005
0.2821718941081316,0.48995301613321035,0.7113283517139577,0.38991025367669097,0.5219723075224961,0.48900511583471584
0.833498598818324,0.8149764077334725,0.6420242378222333,0.47694642043492985,0.4197850785760756,0.523464697383334
0.8297744070374472,0.8648925426589426,0.7946369274035517,0.6516169608205835,0.5261821871273056,0.8666442924803774
0.6582714527914084,0.4738529913089905,0.8304234152448093,0.42774837593838605,0.660915318446689,0.6298507462686566
0.5999128212236091,0.7809308985307436,0.7658363435093609,0.8941229404443829,0.6373774391990982,0.6696855680436337
0.6785367816215064,0.65386271683527,0.6842105263157895,0.5058183281178503,0.4257299003085622,0.7450273255399841
0.8136540006003653,0.7812005646789832,0.6428086293643934,0.48911964138654435,0.580599850895168,0.7386520325277415
0.7928440849779367,0.5585526280536874,0.9001915504970077,0.6469387498951914,0.601404567778852,0.7465517241379308
0.5353258118031298,0.6611841725601233,0.5310432998775819,0.6531487177502302,0.7448862394256015,0.5522388059701493
0.8893871453332647,0.9152687818376717,0.6524512971970443,0.6799811772521521,0.703897261186768,0.7266549177222841
0.8798337991390841,0.8396629435031627,0.7969536593398233,0.843275608039122,0.8441026712814572,0.6075096983183003
0.8541065232319472,0.8062532287121987,0.7413291883618514,0.6869987252083053,0.6948144157587549,0.6271519688143684
0.7100063770850659,0.8288589707798651,0.654100987054616,0.686418125354665,0.5940815923127098,0.654100987054616
0.8237779061191425,0.6050940638039017,0.6758378183830474,0.6019915467793733,0.484954779938701,0.6075096983183003
0.5212033332198567,0.6377274810656959,0.8863987345608537,0.6370262961576025,0.7305710378079986,0.7789303500033271
0.6387345602993161,0.6310389631872761,0.7029102647114257,0.7336469246811421,0.7460005051785081,0.6570842840529441
0.6392416218938632,0.8419690976004881,0.7647569668997867,0.7666181812380278,0.6269037797333016,0.7669786094913884
0.6258650281974826,0.45881082894176345,0.7628281946814741,0.42116481220808033,0.5893093349470615,0.6524512971970443
0.7368868132145432,0.5883222845650423,0.7098583726134791,0.4700015250951734,0.20151708874395136,0.7239110969648217
0.7666377070641278,0.5852737055667859,0.7352941176470588,0.5542956083449269,0.5218624584427538,0.5755835938706843
0.7387773227558355,0.4046423735194075,0.8316656349597723,0.5669089872536098,0.7197402426790196,0.6367720118289658
0.823428890988275,0.8586657343035812,0.8352350153673249,0.8567764784737814,0.8081012099722027,0.8352350153673249
0.7457870984392236,0.6526720244659021,0.7901710750050164,0.5069402499194723,0.6579106804762797,0.49173736427350806
0.6179143806533246,0.7403986759265543,0.5854535057636769,0.5409580109016285,0.43452409462674085,0.741952513052963
0.6172895724619822,0.8478126493150048,0.6556300376497837,0.7351124784090826,0.546358364708153,0.8951231740127488
0.8068307689855785,0.6941907811433856,0.8375515132297432,0.6480259827090519,0.3785825610519869,0.9239981151099341
0.6172895724619822,0.6267768637731144,0.7102658741205989,0.6070441023796258,0.5310432998775819,0.7006281700322334
0.7910259078614118,0.8238623856694605,0.7891054358485328,0.6133493193263871,0.5472408378604221,0.9382828952005916
0.7859232634192304,0.7859232634192304,0.7060884735245787,0.6055474324705545,0.46970303633366933,0.7995708175756356
0.6720821477848224,0.5752370607094188,0.8388043957748775,0.3873450546393443,0.7133139905122424,0.8316656349597723
0.7299897433679043,0.5737123365015856,0.8161672192749414,0.6429032476678737,0.7122485470639075,0.8375515132297432
0.7061831959972706,0.7235415193239432,0.7328630420963232,0.7699522471408369,0.4805876267706818,0.654930538417842
0.7402352134502609,0.7248670083267261,0.8375515132297432,0.689007863038478,0.7102658741205989,0.7102658741205989
0.8516095313602613,0.7374040814340264,0.8002043335778926,0.7047803018153888,0.5440844655618241,0.915481551082779
0.540448546844308,0.8361278446771988,0.8304234152448093,0.8170762390679351,0.4925373134328358,0.8708212477728571
0.38541031908649703,0.586374271181599,0.9001915504970077,0.49002169140997476,0.7633862853691146,0.601404567778852
0.73778546796558,0.7410500213781596,0.9001915504970077,0.4955275531112104,0.6948275862068966,1.0
0.5878620057885856,0.7554103813278511,0.5838240449518309,0.21658073897474206,0.48428925496466135,0.7017497310497995
0.8871454373590765,0.791746063324057,0.7901710750050164,0.7409126729592287,0.484954779938701,0.7969536593398233
0.7965852989032219,0.8436174763755095,0.6009942011789683,0.7299897433679043,0.5211926621171639,0.7313432835820894
0.44440289674662536,0.267597443202269,0.17837651700316895,0.23175849991625086,0.4861724348043977,0.17837651700316895
0.800342099652155,0.6750559771218718,0.7029102647114257,0.815733293876235,0.5318376807253479,0.6570842840529441
0.8232299853909899,0.7321021135943357,0.7647569668997867,0.5448886149722597,0.4496639676621063,0.7534295225135687
0.7082156898024144,0.7846113014819497,0.7628281946814741,0.6799811772521521,0.6809796759388266,0.7376232938388467
0.3770842584899577,0.5463873949548367,0.7113283517139577,0.24625910758527847,0.46758883338939977,0.5389764415404533
0.3881632499371148,0.8018824858196504,0.6459422414661737,0.4267042818457645,0.5601723872597397,0.9001915504970077
0.7541685169799154,0.8516460803990881,0.8173881133295616,0.823428890988275,0.5389764415404533,0.8066799721069037
0.9270331620669477,0.8376238723244502,0.6973493796873562,0.8023307316366223,0.6273570165356196,0.8061756445673641
0.5693960030969578,0.8023307316366223,0.6022627358741948,0.7293915742151111,0.47876836108584514,0.7662651879254027
0.753098736659216,0.8442038148231855,0.7969536593398233,0.6482985888393251,0.5968248543780287,0.8624195466076373
0.6542232283988093,0.8872279614005073,0.654930538417842,0.7770376972678997,0.6145533133274101,0.8092390209416637
0.7969722925954422,0.7969722925954422,0.7647058823529412,0.7886992238141746,0.5218624584427538,0.9982743731749959
0.8516460803990881,0.7987303546098484,0.7029102647114257,0.800342099652155,0.5318376807253479,0.7113283517139577
0.8747165017565142,0.7059532636458824,0.659126164532412,0.7154610517084532,0.6151828396183646,0.6780240974288427
0.7582460979900219,0.6584143233330284,0.7706322668337579,0.7154610517084532,0.5210318225331255,0.6149726056357185
0.8638453004890008,0.7262649209404692,0.7933940839304212,0.6240242255657088,0.7116710881607641,0.6844721877254423
0.4936264372822981,0.7886992238141746,0.6470588235294117,0.4274418870321575,0.5611407067158504,0.8979104064382675
0.55151779302953,0.6259085651125829,0.7029102647114257,0.5823001814776898,0.46758883338939977,0.4818663550196105
0.5310323801872894,0.8586505198171817,0.6263949011662567,0.5848697643537428,0.49795220982515453,0.7842910484354024
0.7617251083645239,0.859547869492757,0.7506371623195268,0.8497055160175692,0.47111699132189566,0.6502834642751727
0.41358878072183003,0.6322679061609586,0.4816691202352242,0.6631682173643138,0.4836663746362026,0.3340508967820152
0.7240801213796844,0.7272840313696022,0.7060884735245787,0.5127827194112355,0.46970303633366933,0.7145446229081066
0.8353661599622737,0.8813918437067517,0.6381449017759608,0.48096839512979395,0.5923982254562482,0.8301745978406441
0.5963397529842128,0.6896334877463398,0.6335812324771533,0.12795029182803036,0.3274630071075275,0.5325575478246054
0.853024458999112,0.8822710118790815,0.6758378183830474,0.7604103748792083,0.6714758491458936,0.41185537355888213
0.4658694570793291,0.8271504684297661,0.6233272586393179,0.4399878205749219,0.47876836108584514,0.7184286356348618
0.8226669441758683,0.8567419063606677,0.8536347331527476,0.6376885780298149,0.7072973503265623,0.8800539083557952
0.7928440849779367,0.8018824858196504,0.9001915504970077,0.7928440849779367,0.732758620689655,0.9931034482758619
0.5992291696580408,0.41404086320881806,0.6516311192522113,0.6415276992809614,0.5012547071170855,0.601647831652887
0.5609594956916775,0.7472763984158499,0.5159598009702413,0.5847289658481045,0.6490567846412649,0.6738732388818274
0.3864501919759877,0.5215157936652421,0.6068660849090084,0.24419858756764867,0.4824277903376064,0.08612130860243833
0.799641733660589,0.8326652860831503,0.654100987054616,0.3609002514751331,0.6269037797333016,0.771321404383905
0.766327634345557,0.7795442153599091,0.5890568324085792,0.5638146258698542,0.3660839372422285,0.7525058539579368
0.4490436857250002,0.7758661346023284,0.5955500003825581,0.6026026663356221,0.47343207647399926,0.7008951664214076
0.688914490051686,0.8215611829290361,0.7502081117368825,0.7465160360426296,0.6143414839787381,0.6098327947934874
0.8149022239740433,0.7533361964281842,0.6785944762634448,0.7072274556411366,0.23489808793734626,0.8496059754586889
0.8362548861750082,0.8362548861750082,0.7113283517139577,0.5925609776270763,0.5318376807253479,0.9044949924738569
0.7516033179425687,0.756733716017262,0.7745555484389296,0.5027790113199436,0.6185267710522824,0.9044949924738569
0.6633941878325867,0.8461268766389191,0.8304234152448093,0.6838851279972998,0.7102658741205989,0.7947829253201394
0.579975456702247,0.5727098043467782,0.6263949011662567,0.4918779189753234,0.49795220982515453,0.4648706941635295
0.7625618456211405,0.8018824858196504,0.7633862853691146,0.7983499466791725,0.656896551724138,0.7844827586206895
0.6742762668566011,0.5483085048062487,0.7525058539579368,0.5960326044909887,0.5649799346415495,0.5873509330067214
0.7610648398075899,0.7977721471938081,0.6785944762634448,0.521243764884298,0.6980505888658213,0.8002043335778926
0.37242674228515976,0.44292275251920676,0.6740015291921926,0.2878881566130683,0.6335812324771533,0.6167472584197563
0.7873382232767009,0.7963522617795146,0.7633862853691146,0.7212678828618728,0.7017241379310345,0.6948275862068966
0.6310389631872761,0.5463873949548367,0.7113283517139577,0.6310389631872761,0.4390337901289785,0.5389764415404533
0.8494401287496391,0.7565658310755332,0.8505860376772021,0.6376885780298149,0.5191741316511651,0.7749326145552562
0.853024458999112,0.6580474397993149,0.6758378183830474,0.7725964385791957,0.4959293759659191,0.32556404807073636
0.662829873624264,0.5643797550324439,0.654100987054616,0.5024297618575383,0.6269037797333016,0.7416110201996303
0.6942025869329974,0.7133358707410513,0.9914893617021278,0.7125515539884951,0.8925303458119268,0.9914893617021278
0.7757477627620771,0.5358400744532089,0.7116710881607641,0.6631786867776749,0.7116710881607641,0.556345523940682
0.30221437975968535,0.4606332078595205,0.6758378183830474,0.389954038399594,0.4959293759659191,0.3235981307625117
0.4460099314195357,0.6434241633593303,0.6238502938920436,0.7409126729592287,0.4959293759659191,0.11077489357790622
0.846857997770571,0.9135309672621407,0.7946369274035517,0.4685784886799701,0.6723850924183898,0.8486517481858946
0.4954241312605934,0.803812560832746,0.7776575058778348,0.5442343904980903,0.6767529681839596,0.7776575058778348
0.823428890988275,0.7987303546098484,0.8388043957748775,0.7439077208305288,0.7133139905122424,0.8388043957748775
0.8124649479032143,0.592815993964264,0.7690132369979357,0.6140723443454527,0.5768826818049121,0.7541887474082171
0.8237779061191425,0.8091546296791576,0.6443455118066657,0.6507358015793225,0.4959293759659191,0.7328185267461489
0.6376905114356625,0.8397826158710686,0.7690132369979357,0.8053794977761515,0.629740902324848,0.7233221318015436
0.558121717459419,0.7026898805464665,0.7969536593398233,0.5824938448593936,0.6758378183830474,0.6163628693950167
0.7863398288208654,0.8365658140442805,0.8304234152448093,0.7351124784090826,0.5310432998775819,0.9304147686870866
0.8080376967641951,0.7781179583618525,0.7531392659936135,0.7977769006148084,0.6056742667187284,0.7004614861786885
0.8871454373590765,0.7955989989461454,0.7766059063354024,0.6775451417192947,0.5978565316465418,0.7053887708199287
0.8318710825841039,0.8436206741460263,0.7684089154262415,0.5733800682218116,0.47816651501375756,0.616195579686199
0.7652848003592034,0.6071032361189047,0.6758378183830474,0.4923169734794875,0.6341716353044552,0.7969536593398233
0.7387773227558355,0.49049231515847763,0.7113283517139577,0.5130398074693302,0.5219723075224961,0.6566107861974994
0.7983499466791725,0.7928440849779367,0.7633862853691146,0.6304211647914844,0.601404567778852,0.8925303458119268
0.879841789543952,0.8014210107472067,0.654100987054616,0.7807711322762684,0.5875171548285915,0.48455859487147157
0.7453579484914392,0.7658488886561522,0.7102658741205989,0.5763076921325562,0.481146613983044,0.8951231740127488
0.8090177954687394,0.8646522570482515,0.7547798061637184,0.6768859492173981,0.4202979499690265,0.7159155843334777
0.8798337991390841,0.7954059064519031,0.7901710750050164,0.7604103748792083,0.8135745457378242,0.5924431845606153
0.6117934363747365,0.759949332854334,0.45,0.2789403024084048,0.45,0.6474346621791615
0.8262151188591398,0.8773424244442586,0.7969536593398233,0.7384754602192313,0.7441800542926007,0.9231241131492184
0.6348519221337863,0.6038835356882357,0.7113919713124176,0.5419467627971346,0.5386421785549059,0.6400431019968835
0.7746901092786886,0.8080376967641951,0.7113283517139577,0.5592133901415699,0.7317229835482975,0.8102493525144563
0.7197442732855477,0.6948946385950244,0.7102658741205989,0.7043760681620129,0.43837802607344006,0.488274711967978
0.7914625638620436,0.8179756077926672,0.8375515132297432,0.8324444441914698,0.8758732132812916,0.6769569523895697
0.7341096557244224,0.8570200159156491,0.7525058539579368,0.7801353394689002,0.39270455493905276,0.7461015488178694
0.4542335903519429,0.5622160531997171,0.6459422414661737,0.47625703715688555,0.5601723872597397,0.44827586206896547
0.82794763573707,0.7335946288154667,0.654100987054616,0.7335946288154667,0.7504748969350841,0.4562284051462247
0.7147240274311459,0.5700583975255429,0.771321404383905,0.4175120556280952,0.5761519878044936,0.4096050638502397
0.8761441533130692,0.8663821014655698,0.6767529681839596,0.7785236348380754,0.6588015551978164,0.8162046775741121
0.8185123350449097,0.8705912765557454,0.6037855265119532,0.771335831584108,0.6269037797333016,0.7416110201996303
0.70031890928483,0.7125515539884951,0.9914893617021278,0.7186678763403277,0.6170212765957448,0.6936170212765957
0.6825650289070609,0.6589468618168511,0.654930538417842,0.42276519091475395,0.5948350251992579,0.7525813302244755
0.8163119585879133,0.8613808062948379,0.7324079345625157,0.7177124804438675,0.5852394189235482,0.9281374263913067
0.8478126493150048,0.8572857103673588,0.7947829253201394,0.7197442732855477,0.5871238023094374,0.9999999999999999
0.5922426958193834,0.7604103748792083,0.6238502938920436,0.4045773148395788,0.4959293759659191,0.5632439162800321
0.6817004750085848,0.6092467648467386,0.654100987054616,0.5024297618575383,0.20126184217065107,0.771321404383905
0.6053869728138095,0.7370224840339427,0.7113283517139577,0.6233433660752361,0.7138760815105342,0.6570842840529441
0.6621683312834462,0.5470060732193202,0.5858149384713991,0.4630547771212911,0.5432512781572743,0.3230663030574249
0.7064942454777358,0.8167032140916602,0.5399687630411976,0.5868274677420932,0.4682703369141963,0.7163138457062503
0.6635110449311656,0.6423351605184688,0.6022627358741948,0.7223329460775456,0.3961468307144136,0.2151436873790554
0.6297544968849559,0.7046179926214973,0.6217724134234707,0.8311833249327176,0.5926377579897538,0.8580503802469083
0.6426021925624216,0.5715677886790723,0.6345913532085119,0.6330821600800154,0.6358452550884632,0.21634971945408835
0.8656888385057114,0.758016323704663,0.7450636544474317,0.8137946846988295,0.7386563946211457,0.7235928493434716
0.6769873712744517,0.5476626601771653,0.7421842648722707,0.3624275826014742,0.3806073153191132,0.798944434656813
0.7034657406998357,0.6990807887405812,0.7923997788529842,0.6003938373005925,0.6293925754757239,0.7597734631986036
0.75712367796567,0.6159867714839108,0.65,0.39145403783364363,0.6229733097660373,0.7692584875642614
0.7949240833145088,0.7584877423143206,0.771321404383905,0.39864145424377445,0.5875171548285915,0.8933890053265966
0.8115918424191552,0.7360382474792339,0.6758378183830474,0.48987976073949,0.6307803431370517,0.8196801708465508
0.8242740314483192,0.7534195301776901,0.654930538417842,0.49834332560342504,0.6276988387461783,0.7817138841749404
0.5388086145008402,0.6906245539584017,0.6547881499411795,0.6493937886560346,0.47876836108584514,0.8198861147130675
0.7194416777772261,0.8146904413648248,0.654100987054616,0.5448886149722597,0.4496639676621063,0.8243405363971986
0.7725964385791957,0.7686710328279682,0.7969536593398233,0.421637804019561,0.5693495413887587,0.8196801708465508
0.7552732107195184,0.5152798540422882,0.6524512971970443,0.6611581688853104,0.6318705646932381,0.7161632333302803
0.8248006144280174,0.5223141572509957,0.659126164532412,0.48489719119111113,0.4836663746362026,0.13546827385861263
0.8368350262584955,0.6258490565342351,0.6428086293643934,0.656023026125081,0.4202979499690265,0.7240202890617811
0.6584143233330284,0.5508689175562893,0.659126164532412,0.5799750718168192,0.4531185431597632,0.777247136076966
0.6616335559425067,0.7081929543236462,0.6533854668616459,0.49745041428269954,0.49863200838034927,0.7535497928944097
0.5836213403309812,0.5808684094803632,0.8925303458119268,0.7515501222186691,0.5937433630937711,0.42029080930347695
0.7556034185737958,0.6480259827090519,0.7102658741205989,0.5865531622149126,0.37537423426341077,0.71866520064106
0.7212678828618728,0.7019973669075481,0.8925303458119268,0.6359270264927199,0.5937433630937711,0.6737486256009936
0.7094988032031913,0.612166837420804,0.8090391212900074,0.6326577775855171,0.6929985863324507,0.9111648079556295
0.5307356639340194,0.6657627634951726,0.654100987054616,0.6486769225860235,0.4963770971854099,0.7918396550338682
0.6438649583740095,0.7395905066263956,0.8316656349597723,0.6310389631872761,0.46758883338939977,0.4209195169238908
0.7054297352703289,0.5720393853283031,0.7113283517139577,0.5386917978427966,0.41761750768366246,0.6292520034392702
0.7145689171183803,0.6833189940274866,0.6571890909809927,0.6998859941638929,0.6299480923911069,0.6287355225085034
0.7086193358697979,0.5907361646553252,0.7995708175756356,0.5127827194112355,0.5414134235601838,0.7923997788529842
0.38448850320553396,0.7273635885872526,0.731934779479195,0.6250886708556227,0.4799789024899355,0.6185311366866036
0.8323056199488899,0.8529200006287386,0.9231091106977284,0.7756160730793061,0.8972878768320578,0.7923997788529842
0.7316989938986154,0.6827559173836578,0.6785944762634448,0.6093413026112214,0.48693284979420703,0.8002043335778926
0.7969685659791703,0.6629218652793099,0.5198752449100363,0.7750336513191932,0.4959293759659191,0.8822628282109989
0.7043544818592667,0.7002499851279024,0.6758378183830474,0.4825681225194976,0.7766059063354024,0.6212473548129352
0.6518614116897884,0.6787558419411589,0.7098583726134791,0.6754795787799979,0.629740902324848,0.7591540929338595
0.7028645362329823,0.5694741862909565,0.7460005051785081,0.6746473468221692,0.5318376807253479,0.8659374794731953
0.8415089795345992,0.8072359976779633,0.65,0.8485410879986767,0.6,0.6217110226522702
0.6499690934650836,0.6301095199805871,0.8364881818865602,0.5240857512524785,0.8994161810352799,0.6347333838377421
0.5800566321193962,0.6556102270593175,0.7901710750050164,0.6166148232193581,0.4938814826645345,0.6090361045954819
0.823428890988275,0.8516460803990881,0.8316656349597723,0.7439077208305288,0.6153136449688938,0.9985063471872045
0.719075003589649,0.6720766373419595,0.8153409106346232,0.8459705924584106,0.6516311192522113,0.5764282272274119
0.6893926814355728,0.7952721034990567,0.6524512971970443,0.6235121521516274,0.8089177385965048,0.5559118844473118
0.6691141529402657,0.8826111637800411,0.4197850785760756,0.5649268280879751,0.47111699132189566,0.7570803997643296
0.8994237955354467,0.7278842056652842,0.6709153832566385,0.7765643595473573,0.5299101227733702,0.8536955647146375
0.908147691620433,0.9121660638634927,0.6463601469711294,0.7194416777772261,0.6465970921856566,0.7416110201996303
0.6203710205095426,0.8751241391978718,0.20126184217065107,0.5401709646261796,0.4799789024899355,0.771321404383905
0.7075032286087837,0.7275737159055163,0.7633862853691146,0.6249153030902487,0.32297112073308687,0.601404567778852
0.6513868209934549,0.5960600849681621,0.6967198210742016,0.4520300003335363,0.5439149940775636,0.8391453451041314
0.6687005515537073,0.5863678255314864,0.6767529681839596,0.38316053501435066,0.2342606428329091,0.7252781498241239
0.7435088304902424,0.5553724573742715,0.6809796759388266,0.41175330802465954,0.5771684552127699,0.3348273452554099
0.7707732064621076,0.8788694488317933,0.8536060075236128,0.9141182235175603,0.6015056485405027,0.8352873413524029
0.6744680584013698,0.7963522617795146,0.9001915504970077,0.7322796062643443,0.7086206896551723,0.8951231740127488
0.7653147764717584,0.7928440849779367,0.9931034482758619,0.7983499466791725,0.643103448275862,0.8542243223865222
0.7515501222186691,0.6414328881939557,0.8925303458119268,0.7075032286087837,0.6810344827586206,0.7913793103448273
0.605452158780788,0.672020429944911,0.7670688262074434,0.5206417396519617,0.4793724854411022,0.472142821197674
0.7854887826223486,0.8949787747167205,0.6465970921856566,0.5448886149722597,0.4496639676621063,0.6350253003315797
0.7750336513191932,0.5678705684194089,0.7901710750050164,0.5020658244394773,0.6884323099829113,0.49173736427350806
0.5481624569675246,0.59776277697642,0.6785944762634448,0.23492676727179623,0.23489808793734626,0.5741953260690686
0.723774840214418,0.7519738599630317,0.8359451935748483,0.6955758204658042,0.5066496988530969,0.8006235656773194
0.35656266619118454,0.6284737641499295,0.7113283517139577,0.4873878170958637,0.5219723075224961,0.6292520034392702
0.771335831584108,0.6298063212017029,0.654100987054616,0.5731945170487408,0.4496639676621063,0.6900058458148334
0.8053794977761515,0.5219614926936348,0.8460945999805376,0.590454177255243,0.699999228549403,0.8918144312418333
0.717275063335898,0.7572876273661134,0.45,0.6914906656342807,0.4769696007084728,0.7868750941497026
0.8932507944158097,0.8786472391937528,0.7958788730661167,0.7082724282697564,0.6671835659320213,0.8841216879082029
0.7696100518499183,0.6756761314048371,0.6428086293643934,0.28280851302918686,0.4202979499690265,0.7564391079749951
0.5181702055440235,0.8322254985128421,0.8388043957748775,0.5592133901415699,0.5219723075224961,0.7745555484389296
